user_id,doc_id,label,purity,randIndex,NMI,responseTime,sLDAUpFreq,topKeywords,recommendID,actualLabel
13,8377,code,-1,-1,-1,0:00:03,0,11,3218,Macroeconomics
13,3218,dutch,0.16823515742999884,0.503141639167013,0.02177092917735966,0:00:04,0,27,2318,Transportation
13,2318,stephen,0.18914836760776113,0.5595037855275693,0.03698920151696347,0:00:04,0,1,3381,Public Lands and Water Management
13,3381,agriculture,0.2360869060067387,0.6588100779240781,0.0654727070180778,0:00:39,0,18,351,Public Lands and Water Management
13,351,wildness,0.24073428604624142,0.6915420032351834,0.0649199525986218,0:00:09,0,18,475,Public Lands and Water Management
